Source,Target
3216966611,582161546
46383062,582161546
34215750,582161546
40542861,582161546
74949430,582161546
400716186,582161546
2434997822,582161546
17403137,582161546
397909798,582161546
3329692217,582161546
35031140,582161546
2290246057,582161546
98097823,582161546
477568557,582161546
3313245897,582161546
2842902113,582161546
1127655182,582161546
2607308140,582161546
421025395,582161546
78688499,582161546
2172215396,582161546
129241616,582161546
164190842,582161546
3222686964,582161546
116297274,582161546
3310938832,582161546
3226505335,582161546
1961016907,582161546
281909635,582161546
3308159633,582161546
117399265,582161546
1063843016,582161546
260415455,582161546
373682248,582161546
718799232,582161546
607311335,582161546
1149541562,582161546
68376272,582161546
833373624,582161546
256652655,582161546
3278914264,582161546
72509746,582161546
2228815292,582161546
52188980,582161546
445315503,582161546
22213177,582161546
49358588,582161546
299545863,582161546
87105950,582161546
291891944,582161546
3233351260,582161546
422394656,582161546
70408252,582161546
64454743,582161546
501199289,582161546
2912834655,582161546
3121503958,582161546
2826530741,582161546
2693663232,582161546
3154718333,582161546
18836209,582161546
119318963,582161546
294565032,582161546
1533257304,582161546
2301856730,582161546
1858779979,582161546
52357408,582161546
11406742,582161546
3094754813,582161546
2749655899,582161546
1283157283,582161546
21719973,582161546
17729266,582161546
3088807367,582161546
3088703037,582161546
3086535891,582161546
242362786,582161546
2787747192,582161546
2987884727,582161546
1708122348,582161546
3032245677,582161546
3042264274,582161546
31413346,582161546
18078446,582161546
1087709240,582161546
2884725684,582161546
131264897,582161546
1070031997,582161546
21217033,582161546
60538824,582161546
778200301,582161546
3031539254,582161546
40383352,582161546
3030618307,582161546
217015882,582161546
489946763,582161546
1260562644,582161546
32386320,582161546
1663649114,582161546
3026000440,582161546
1898212297,582161546
3025871735,582161546
3020307292,582161546
2997766236,582161546
2914186151,582161546
574249952,582161546
2182609360,582161546
1519465548,582161546
2374758734,582161546
1876605181,582161546
1502671567,582161546
1136042827,582161546
3018464014,582161546
567698748,582161546
27700085,582161546
3000719200,582161546
212382437,582161546
2981414219,582161546
2983871745,582161546
2258732316,582161546
2969917924,582161546
155844551,582161546
77502415,582161546
245734683,582161546
1046598080,582161546
312082056,582161546
709379881,582161546
2372023290,582161546
2791157881,582161546
2920473025,582161546
608355240,582161546
22615177,582161546
126046965,582161546
45849641,582161546
2924669003,582161546
609723974,582161546
482014425,582161546
384201056,582161546
175782460,582161546
7685632,582161546
529730279,582161546
2605020270,582161546
1489206901,582161546
804411457,582161546
2837414492,582161546
38833417,582161546
61900484,582161546
233288768,582161546
1038442496,582161546
123572484,582161546
1964532204,582161546
2689097382,582161546
2792068671,582161546
155174180,582161546
240723622,582161546
19962647,582161546
772310749,582161546
2872444685,582161546
461408456,582161546
49458423,582161546
145732738,582161546
75234745,582161546
1350192474,582161546
12219882,582161546
156804540,582161546
93476253,582161546
2375509748,582161546
297684594,582161546
56341595,582161546
396815240,582161546
92076117,582161546
570639833,582161546
54100811,582161546
8517882,582161546
2854964191,582161546
2348997223,582161546
2821294425,582161546
146287709,582161546
905207737,582161546
137994769,582161546
2730017803,582161546
2829695868,582161546
602752230,582161546
43712315,582161546
2785880513,582161546
423847851,582161546
25805235,582161546
263702718,582161546
2785775039,582161546
54855283,582161546
1886566261,582161546
1557533940,582161546
705300624,582161546
2308984998,582161546
2813974014,582161546
2695374271,582161546
2805421915,582161546
468499498,582161546
2365467716,582161546
2425684825,582161546
2666001037,582161546
16330659,582161546
234017215,582161546
309742322,582161546
12819112,582161546
471996981,582161546
50517429,582161546
43908222,582161546
2359841862,582161546
2673407557,582161546
2770143649,582161546
2496568255,582161546
125453933,582161546
73241590,582161546
64858903,582161546
236551986,582161546
2720163620,582161546
1362984396,582161546
931948904,582161546
2709279138,582161546
95685085,582161546
26467061,582161546
1548377478,582161546
2485479097,582161546
2533018663,582161546
168140435,582161546
2583902516,582161546
475998389,582161546
2341772972,582161546
70533273,582161546
447891899,582161546
2613988502,582161546
624806128,582161546
252299874,582161546
75369074,582161546
2603978460,582161546
2597727433,582161546
2544953329,582161546
28115026,582161546
543881355,582161546
925988665,582161546
521913963,582161546
451294841,582161546
325986531,582161546
2584784815,582161546
127233575,582161546
60900158,582161546
62787820,582161546
211787094,582161546
2253056460,582161546
2571703218,582161546
558153537,582161546
2261831748,582161546
22979111,582161546
18753446,582161546
24016742,582161546
300303342,582161546
348348772,582161546
393637473,582161546
567627175,582161546
1284346260,582161546
1493423918,582161546
44755097,582161546
18204430,582161546
19114108,582161546
2548304936,582161546
1740835398,582161546
606307674,582161546
34653414,582161546
299603744,582161546
48394666,582161546
36160345,582161546
111063946,582161546
184817460,582161546
870687667,582161546
93873277,582161546
359838444,582161546
2457072594,582161546
228672214,582161546
2489960958,582161546
278465124,582161546
1951512187,582161546
2438886458,582161546
779076895,582161546
2472367872,582161546
318507634,582161546
94579404,582161546
2436815372,582161546
2459490150,582161546
267354244,582161546
2291648288,582161546
25807798,582161546
389051649,582161546
15181766,582161546
15031282,582161546
19942399,582161546
29186208,582161546
21774074,582161546
47448178,582161546
705583506,582161546
1069045039,582161546
2191957628,582161546
2447130548,582161546
365002580,582161546
804483812,582161546
2424373254,582161546
143751299,582161546
448513421,582161546
1540384460,582161546
1281526188,582161546
2427351685,582161546
366709446,582161546
2425558261,582161546
2424151074,582161546
376412811,582161546
2284174986,582161546
2305187539,582161546
124512688,582161546
105586589,582161546
33161920,582161546
253480647,582161546
18123336,582161546
327836613,582161546
2410980581,582161546
166445385,582161546
166304741,582161546
1061141504,582161546
20610029,582161546
2329657867,582161546
1695606637,582161546
2374215589,582161546
214269469,582161546
148052204,582161546
1923380198,582161546
2308636442,582161546
2381150314,582161546
1140552372,582161546
2338497074,582161546
2360943163,582161546
15023025,582161546
243161145,582161546
45511536,582161546
217771939,582161546
2351562072,582161546
2348642744,582161546
547871798,582161546
15553081,582161546
2329482067,582161546
317422543,582161546
2338824692,582161546
246351506,582161546
25530648,582161546
15045590,582161546
32524995,582161546
1209052856,582161546
5646582,582161546
151934168,582161546
596643522,582161546
284985256,582161546
558610612,582161546
472562889,582161546
32807399,582161546
1515441991,582161546
531122860,582161546
158428310,582161546
17270684,582161546
864374964,582161546
34249543,582161546
277532657,582161546
12402812,582161546
529438517,582161546
37658556,582161546
396815071,582161546
156204739,582161546
39223556,582161546
2191138944,582161546
1199200680,582161546
41359037,582161546
34898082,582161546
109011025,582161546
1641202350,582161546
176110250,582161546
808824,582161546
107516884,582161546
2202925394,582161546
99325926,582161546
2226551180,582161546
637044457,582161546
68599172,582161546
2200407048,582161546
268641996,582161546
1270014830,582161546
148006704,582161546
14519511,582161546
2217406250,582161546
104124584,582161546
144087818,582161546
154862548,582161546
16108478,582161546
12277612,582161546
1420409148,582161546
97564868,582161546
77199037,582161546
871554606,582161546
1960705284,582161546
156691887,582161546
1948032967,582161546
301579658,582161546
367636140,582161546
564948043,582161546
15160540,582161546
50757820,582161546
372689892,582161546
17335258,582161546
1964709944,582161546
254497239,582161546
387611652,582161546
286850802,582161546
14065835,582161546
320308247,582161546
1286269166,582161546
1965363350,582161546
1954278132,582161546
197886036,582161546
16910050,582161546
1962699368,582161546
212702398,582161546
1187259026,582161546
87606674,582161546
8143682,582161546
15123812,582161546
902498275,582161546
393482901,582161546
1357892143,582161546
14308267,582161546
39678851,582161546
78834227,582161546
17905203,582161546
38753076,582161546
1937243048,582161546
360537923,582161546
1929084218,582161546
166008261,582161546
32995679,582161546
1537494776,582161546
166951898,582161546
26419626,582161546
153779379,582161546
192429859,582161546
1907673740,582161546
1169143062,582161546
29692085,582161546
367355676,582161546
199249094,582161546
17796685,582161546
82908825,582161546
700603987,582161546
399544729,582161546
135986860,582161546
65703,582161546
218608897,582161546
17367248,582161546
225659579,582161546
437797632,582161546
129448583,582161546
17842485,582161546
1467737210,582161546
1632913393,582161546
27680215,582161546
523173234,582161546
413238271,582161546
1855503205,582161546
30706856,582161546
45544402,582161546
47401152,582161546
212431150,582161546
861230886,582161546
125939065,582161546
11914552,582161546
92563078,582161546
1423742942,582161546
1250096852,582161546
18247347,582161546
188204899,582161546
14817871,582161546
1704085728,582161546
109533154,582161546
181868158,582161546
18406495,582161546
16191522,582161546
16614440,582161546
479672092,582161546
15103075,582161546
1335668024,582161546
194046843,582161546
14283504,582161546
237410813,582161546
436559810,582161546
108700310,582161546
1009496623,582161546
1522281432,582161546
27297648,582161546
4515151,582161546
391991603,582161546
505744768,582161546
12160482,582161546
109874629,582161546
110446125,582161546
838509024,582161546
246820825,582161546
1585948734,582161546
1583899302,582161546
145754389,582161546
1384800560,582161546
83840361,582161546
529389246,582161546
15526602,582161546
434727406,582161546
57571700,582161546
15930711,582161546
7746742,582161546
1546977270,582161546
16687314,582161546
396556273,582161546
75641981,582161546
89987805,582161546
187521608,582161546
1479301693,582161546
1523174335,582161546
83485959,582161546
1118215124,582161546
19330436,582161546
1450064316,582161546
890710574,582161546
169517609,582161546
252155382,582161546
1417683439,582161546
1087483224,582161546
1454215074,582161546
1445781955,582161546
13879522,582161546
272065025,582161546
920174594,582161546
493260415,582161546
1377379782,582161546
178525062,582161546
94596289,582161546
272682658,582161546
315293016,582161546
393395654,582161546
55997459,582161546
378816792,582161546
24012732,582161546
155636227,582161546
255051048,582161546
745468122,582161546
232503127,582161546
114288615,582161546
36119322,582161546
389347085,582161546
252737143,582161546
158398564,582161546
1388112362,582161546
14071166,582161546
1382933797,582161546
986903989,582161546
1376401838,582161546
36396172,582161546
1355417364,582161546
46477409,582161546
132520269,582161546
56341402,582161546
1360175358,582161546
59705051,582161546
304928205,582161546
1329752491,582161546
12855572,582161546
449088082,582161546
14750572,582161546
14556945,582161546
162653054,582161546
258962135,582161546
1322797574,582161546
309507135,582161546
1316984629,582161546
1307569508,582161546
1231314888,582161546
441974189,582161546
1159612087,582161546
1281305245,582161546
6206062,582161546
1259800417,582161546
806368231,582161546
1277127895,582161546
82566863,582161546
582233920,582161546
37609127,582161546
1244399556,582161546
1249741729,582161546
48417486,582161546
1006505497,582161546
44217911,582161546
16016329,582161546
58265438,582161546
14489299,582161546
213083607,582161546
617118982,582161546
81737577,582161546
179543022,582161546
97267781,582161546
1216521482,582161546
532247558,582161546
24414798,582161546
389617749,582161546
27932853,582161546
21674887,582161546
897749804,582161546
820092720,582161546
443619917,582161546
1154464694,582161546
537808471,582161546
20023987,582161546
15533871,582161546
564089684,582161546
44602679,582161546
273309183,582161546
1022187452,582161546
89467037,582161546
83272167,582161546
21133252,582161546
14132775,582161546
74956332,582161546
375155521,582161546
579407040,582161546
539280347,582161546
398987599,582161546
114881969,582161546
67328794,582161546
174809159,582161546
1084584086,582161546
192679212,582161546
757224325,582161546
18506226,582161546
598702353,582161546
1061622836,582161546
70235770,582161546
944471244,582161546
1028855810,582161546
70075230,582161546
269873297,582161546
90410110,582161546
310903892,582161546
120814510,582161546
134908142,582161546
490512649,582161546
27403471,582161546
995412536,582161546
146129222,582161546
381746423,582161546
24543879,582161546
533624245,582161546
56805505,582161546
398927965,582161546
156031097,582161546
972998328,582161546
235957352,582161546
21537777,582161546
16174436,582161546
320688727,582161546
17354555,582161546
38640273,582161546
194399316,582161546
226713274,582161546
85222315,582161546
726074365,582161546
293983295,582161546
272761249,582161546
546092234,582161546
15008596,582161546
573815031,582161546
323146214,582161546
186484265,582161546
101824202,582161546
2335431,582161546
423024537,582161546
39499934,582161546
501197826,582161546
579299426,582161546
87223459,582161546
344030764,582161546
577195836,582161546
43299863,582161546
435868764,582161546
37213193,582161546
60458714,582161546
788363167,582161546
45808733,582161546
245953647,582161546
27047369,582161546
96989025,582161546
300589072,582161546
507281282,582161546
382134761,582161546
316533898,582161546
24669093,582161546
14093970,582161546
11094912,582161546
426509606,582161546
178649929,582161546
57167141,582161546
77712285,582161546
245554595,582161546
149806281,582161546
229910053,582161546
255048621,582161546
91975097,582161546
122724789,582161546
2329921,582161546
27439013,582161546
219219825,582161546
540111905,582161546
77990334,582161546
382393,582161546
415906140,582161546
706800925394997249,997914914147721216
706800925394997249,12160482
706800925394997249,919294448
706800925394997249,4833056519
706800925394997249,1193843684
706800925394997249,18907427
706800925394997249,486530534
706800925394997249,3261462764
706800925394997249,415906140
706800925394997249,204721301
706800925394997249,4853798219
706800925394997249,12455302
706800925394997249,1109591706
706800925394997249,807365647
706800925394997249,15703088
706800925394997249,60584150
706800925394997249,128947971
706800925394997249,471996981
706800925394997249,57140128
706800925394997249,57571700
706800925394997249,37213193
706800925394997249,3175646543
706800925394997249,2533800542
706800925394997249,2973336639
706800925394997249,16191522
706800925394997249,17354555
706800925394997249,1546977270
706800925394997249,258069365
706800925394997249,707433649
706800925394997249,2330499302
706800925394997249,4896531067
706800925394997249,4809685105
706800925394997249,304928205
706800925394997249,263359494
706800925394997249,2935800729
706800925394997249,3034737415
706800925394997249,1861764991
706800925394997249,61001305
706800925394997249,754273366207496192
706800925394997249,19402238
706800925394997249,301579658
706800925394997249,2720218147
706800925394997249,635515942
706800925394997249,1954278132
706800925394997249,1855503205
706800925394997249,539444250
706800925394997249,757848211591614464
706800925394997249,300589072
706800925394997249,1942816200
706800925394997249,3837815958
706800925394997249,3729520335
706800925394997249,77712285
706800925394997249,1376401838
706800925394997249,3000719200
706800925394997249,381746423
706800925394997249,293983295
706800925394997249,1335668024
706800925394997249,2375509748
706800925394997249,2153427685
706800925394997249,1281383443
706800925394997249,1965363350
706800925394997249,3393693303
706800925394997249,199222248
706800925394997249,2519946100
706800925394997249,467756681
706800925394997249,2875939799
706800925394997249,14131652
706800925394997249,329884447
706800925394997249,579299426
706800925394997249,12819112
706800925394997249,96102210
706800925394997249,258847118
706800925394997249,56341402
706800925394997249,582161546
706800925394997249,426509606
706800925394997249,1346714042
706800925394997249,1493423918
706800925394997249,393874183
706800925394997249,490363356
706800925394997249,532074653
706800925394997249,2329921
706800925394997249,788363167
706800925394997249,3972095026
706800925394997249,63511763
706800925394997249,16264965
706800925394997249,2789457827
706800925394997249,2727517511
706800925394997249,33396367
706800925394997249,2776505567
706800925394997249,86837398
706800925394997249,2424151074
706800925394997249,22399655
706800925394997249,265933099
706800925394997249,225659579
706800925394997249,925988665
706800925394997249,8143682
706800925394997249,3449673255
706800925394997249,12704062
706800925394997249,976620343
706800925394997249,459294549
706800925394997249,528879758
706800925394997249,407624682
706800925394997249,407766714
706800925394997249,26832834
706800925394997249,20982118
706800925394997249,1080753187
706800925394997249,39281968
706800925394997249,455082561
706800925394997249,2565126223
706800925394997249,2338824692
488751051,706800925394997249
1251232761198841858,706800925394997249
566542654,706800925394997249
53393389,706800925394997249
34122426,706800925394997249
510098432,706800925394997249
19569549,706800925394997249
770668227219300352,706800925394997249
4494517461,706800925394997249
1054925184325435392,706800925394997249
97139947,706800925394997249
54740139,706800925394997249
1181472815540822016,706800925394997249
1226766935431364608,706800925394997249
139900809,706800925394997249
1227460020859801600,706800925394997249
977341781724598272,706800925394997249
1222536781414969346,706800925394997249
1377292081,706800925394997249
717755749271674880,706800925394997249
750426116519759872,706800925394997249
1116790237198524416,706800925394997249
785346816,706800925394997249
152019415,706800925394997249
1217607688621678592,706800925394997249
49829948,706800925394997249
27412566,706800925394997249
1042967001185050624,706800925394997249
938992261,706800925394997249
2542515740,706800925394997249
2385847278,706800925394997249
311263137,706800925394997249
973317951561654274,706800925394997249
881320747586641920,706800925394997249
921672902,706800925394997249
37764670,706800925394997249
277216230,706800925394997249
1133069780917850112,706800925394997249
909468899816738816,706800925394997249
257553582,706800925394997249
1113909875808116739,706800925394997249
2689097382,706800925394997249
3310339238,706800925394997249
832306283835486208,706800925394997249
1489206901,706800925394997249
1194662570218659846,706800925394997249
1195677112918855680,706800925394997249
343668867,706800925394997249
2353960442,706800925394997249
1126143680581181440,706800925394997249
802707937,706800925394997249
298143992,706800925394997249
1070010671918665728,706800925394997249
111402243,706800925394997249
899720953,706800925394997249
912500968092164096,706800925394997249
1107354568868790272,706800925394997249
284120528,706800925394997249
1103488207,706800925394997249
21773404,706800925394997249
168430417,706800925394997249
166033663,706800925394997249
1179763649134465026,706800925394997249
857238115,706800925394997249
996463324018741248,706800925394997249
579563750,706800925394997249
2297463929,706800925394997249
3065703778,706800925394997249
4883065037,706800925394997249
891677275799908352,706800925394997249
345739077,706800925394997249
865547366,706800925394997249
810979391048130561,706800925394997249
1171739160224378881,706800925394997249
2821010593,706800925394997249
2202035538,706800925394997249
144087818,706800925394997249
1141195109406523392,706800925394997249
3230272373,706800925394997249
14446934,706800925394997249
755937910508007424,706800925394997249
257111136,706800925394997249
150051391,706800925394997249
3971791288,706800925394997249
607207100,706800925394997249
2715358804,706800925394997249
1143983682006523904,706800925394997249
2284174986,706800925394997249
752586697,706800925394997249
1161312102486667264,706800925394997249
2645200398,706800925394997249
423847851,706800925394997249
718022858748923904,706800925394997249
996528994563575808,706800925394997249
1154392441346240513,706800925394997249
15045590,706800925394997249
105802449,706800925394997249
947834276959215618,706800925394997249
743114458000707584,706800925394997249
3130719057,706800925394997249
607577246,706800925394997249
1210441254,706800925394997249
854413000350072836,706800925394997249
778972013054398464,706800925394997249
24177898,706800925394997249
1019605193523113985,706800925394997249
3246553077,706800925394997249
28443018,706800925394997249
499923071,706800925394997249
3293362442,706800925394997249
2742636202,706800925394997249
1109208593839112194,706800925394997249
931395103884750848,706800925394997249
51247159,706800925394997249
2924669003,706800925394997249
74956332,706800925394997249
820092720,706800925394997249
3174594047,706800925394997249
2395777129,706800925394997249
3239712942,706800925394997249
1560513588,706800925394997249
15677536,706800925394997249
426723881,706800925394997249
62290659,706800925394997249
961563414815485952,706800925394997249
212382437,706800925394997249
211180521,706800925394997249
16139549,706800925394997249
23261919,706800925394997249
1024830987811807232,706800925394997249
37595783,706800925394997249
1440886406,706800925394997249
1134154461583159296,706800925394997249
4430110701,706800925394997249
839492111603019776,706800925394997249
873157156408832001,706800925394997249
865947913817649152,706800925394997249
1120387313941479425,706800925394997249
2932027868,706800925394997249
110633876,706800925394997249
720141566841602048,706800925394997249
272065025,706800925394997249
1123624739774369793,706800925394997249
2247765476,706800925394997249
716672584377565184,706800925394997249
19214480,706800925394997249
1115967775967674368,706800925394997249
2909357496,706800925394997249
1029101806234861580,706800925394997249
2920473025,706800925394997249
211013669,706800925394997249
2435499030,706800925394997249
97776556,706800925394997249
844470154318794755,706800925394997249
1046871610236555264,706800925394997249
40428645,706800925394997249
1005913748144574465,706800925394997249
871869837315686400,706800925394997249
2335431,706800925394997249
1102337713171255296,706800925394997249
2743768270,706800925394997249
2417494752,706800925394997249
1100223393826263040,706800925394997249
1105614885608669189,706800925394997249
2181316406,706800925394997249
1010628765150478336,706800925394997249
289134255,706800925394997249
355654498,706800925394997249
19895352,706800925394997249
874299223,706800925394997249
1624304486,706800925394997249
2211425600,706800925394997249
187622457,706800925394997249
1080626620044439552,706800925394997249
1045801806,706800925394997249
769657994,706800925394997249
3060431662,706800925394997249
573245349,706800925394997249
1097183214181933056,706800925394997249
879775522410168321,706800925394997249
337183206,706800925394997249
958639119701192704,706800925394997249
1039527974360547328,706800925394997249
2872114635,706800925394997249
112323469,706800925394997249
1094023530671411201,706800925394997249
316144376,706800925394997249
1066998121,706800925394997249
85031506,706800925394997249
875383045,706800925394997249
798895198692478976,706800925394997249
440645901,706800925394997249
12855572,706800925394997249
27047369,706800925394997249
592209836,706800925394997249
141328091,706800925394997249
1087321546602020864,706800925394997249
780345816561033216,706800925394997249
1087333451685027841,706800925394997249
1084173670556196865,706800925394997249
1072755840023781377,706800925394997249
277974043,706800925394997249
2493484046,706800925394997249
976135253789159424,706800925394997249
104303161,706800925394997249
1296023419,706800925394997249
1051994858,706800925394997249
3300602777,706800925394997249
98184831,706800925394997249
133046759,706800925394997249
54531975,706800925394997249
996080367336542208,706800925394997249
1075340338317967360,706800925394997249
77436536,706800925394997249
3593321,706800925394997249
33423679,706800925394997249
880819693531123712,706800925394997249
368176337,706800925394997249
1710005630,706800925394997249
926506527216865281,706800925394997249
1035637382463320064,706800925394997249
38316394,706800925394997249
2316561068,706800925394997249
890710574,706800925394997249
722685439690326016,706800925394997249
1954278132,706800925394997249
1068834048020230146,706800925394997249
536579769,706800925394997249
700684631381643265,706800925394997249
2417892751,706800925394997249
24150239,706800925394997249
1766071,706800925394997249
124883739,706800925394997249
932563102499000320,706800925394997249
3129769150,706800925394997249
256225479,706800925394997249
1041759374677487616,706800925394997249
742389077048217600,706800925394997249
108700310,706800925394997249
3309942890,706800925394997249
1442076794,706800925394997249
822153101113196548,706800925394997249
984589342784995329,706800925394997249
109533154,706800925394997249
870893168367030272,706800925394997249
1036651210802163712,706800925394997249
2846161344,706800925394997249
996821570000736256,706800925394997249
104475938,706800925394997249
4873826663,706800925394997249
883148766,706800925394997249
1044473360833368070,706800925394997249
1205829984,706800925394997249
995877126464303104,706800925394997249
1018130880072683522,706800925394997249
717435391113084928,706800925394997249
1855503205,706800925394997249
807665496933990402,706800925394997249
536653638,706800925394997249
4654667776,706800925394997249
1125647276,706800925394997249
2785880513,706800925394997249
982359599138377730,706800925394997249
829734980351844353,706800925394997249
905481181910761478,706800925394997249
510532642,706800925394997249
436559810,706800925394997249
1059202250,706800925394997249
1456487114,706800925394997249
606159216,706800925394997249
910307602701176832,706800925394997249
934090570930286593,706800925394997249
1025322788788232192,706800925394997249
961433894510841856,706800925394997249
4692076176,706800925394997249
2922173762,706800925394997249
742475738977308674,706800925394997249
150577330,706800925394997249
1014255732672192514,706800925394997249
53763883,706800925394997249
1569650100,706800925394997249
109011025,706800925394997249
989097257986293760,706800925394997249
705339936514428928,706800925394997249
913222195,706800925394997249
27680215,706800925394997249
1962699368,706800925394997249
1266763711,706800925394997249
1346714042,706800925394997249
3084965674,706800925394997249
1290000733,706800925394997249
56125869,706800925394997249
928925064216694784,706800925394997249
781896805441163264,706800925394997249
1454215074,706800925394997249
81737577,706800925394997249
715229286043521024,706800925394997249
21385600,706800925394997249
197886036,706800925394997249
74949430,706800925394997249
109258239,706800925394997249
1502671567,706800925394997249
819029120,706800925394997249
2202491618,706800925394997249
359838444,706800925394997249
1005329815547805696,706800925394997249
2547766532,706800925394997249
34897314,706800925394997249
581344342,706800925394997249
202124719,706800925394997249
392814174,706800925394997249
14071166,706800925394997249
858112071505895424,706800925394997249
1585948734,706800925394997249
1905068233,706800925394997249
223285978,706800925394997249
382003874,706800925394997249
997914914147721216,706800925394997249
905832768009011203,706800925394997249
996288143325368320,706800925394997249
3011101451,706800925394997249
2341772972,706800925394997249
2884728344,706800925394997249
19210200,706800925394997249
114288615,706800925394997249
2703285038,706800925394997249
978003856545099776,706800925394997249
285824034,706800925394997249
45339158,706800925394997249
2973336639,706800925394997249
922172245656600576,706800925394997249
3195775136,706800925394997249
27823036,706800925394997249
13148552,706800925394997249
823927020195344385,706800925394997249
2322251619,706800925394997249
465023535,706800925394997249
3066077921,706800925394997249
356006641,706800925394997249
3912267406,706800925394997249
181392462,706800925394997249
98981822,706800925394997249
311396644,706800925394997249
26257927,706800925394997249
2375888137,706800925394997249
45161771,706800925394997249
88499773,706800925394997249
117571456,706800925394997249
2906491178,706800925394997249
444854831,706800925394997249
124133966,706800925394997249
575376342,706800925394997249
975793151146422272,706800925394997249
60059381,706800925394997249
975006355437314048,706800925394997249
809693175254319105,706800925394997249
971700554618597377,706800925394997249
960493941043888128,706800925394997249
749576077,706800925394997249
971564146016882688,706800925394997249
1028855810,706800925394997249
331080165,706800925394997249
959564071975735302,706800925394997249
967907694731460608,706800925394997249
251716830,706800925394997249
1535864401,706800925394997249
966413871857598464,706800925394997249
19575245,706800925394997249
393874183,706800925394997249
16391123,706800925394997249
2590,706800925394997249
18809341,706800925394997249
793717106256773120,706800925394997249
14065835,706800925394997249
287852311,706800925394997249
304938476,706800925394997249
3017093141,706800925394997249
787027490984177664,706800925394997249
2786420049,706800925394997249
384213142,706800925394997249
141836044,706800925394997249
435221803,706800925394997249
40383352,706800925394997249
814275104,706800925394997249
756000450176876544,706800925394997249
915215572069228544,706800925394997249
815933177046908928,706800925394997249
916279315200991233,706800925394997249
950844713657094145,706800925394997249
144626914,706800925394997249
2204778019,706800925394997249
2382884058,706800925394997249
299842064,706800925394997249
2981414219,706800925394997249
326122681,706800925394997249
937358015904337920,706800925394997249
34570530,706800925394997249
772310749,706800925394997249
1418434280,706800925394997249
3316765444,706800925394997249
1216521482,706800925394997249
880162381195866112,706800925394997249
937027385505058822,706800925394997249
164190842,706800925394997249
720144424,706800925394997249
919294448,706800925394997249
2927384352,706800925394997249
177911142,706800925394997249
147650011,706800925394997249
2776505567,706800925394997249
3341694263,706800925394997249
586304056,706800925394997249
924360589476065280,706800925394997249
506370304,706800925394997249
1363657555,706800925394997249
1018846544,706800925394997249
877976768061243392,706800925394997249
921323347568463872,706800925394997249
88197166,706800925394997249
813383228128161793,706800925394997249
818840325426819073,706800925394997249
4342671075,706800925394997249
800351666,706800925394997249
385611620,706800925394997249
893583183630835713,706800925394997249
4833056519,706800925394997249
82566863,706800925394997249
8681442,706800925394997249
917348442455793667,706800925394997249
557057473,706800925394997249
701015997537501185,706800925394997249
1519465548,706800925394997249
2871858771,706800925394997249
163277744,706800925394997249
863802878611390464,706800925394997249
1975097718,706800925394997249
86716391,706800925394997249
910331145912487937,706800925394997249
2584784815,706800925394997249
27297648,706800925394997249
884741,706800925394997249
388827986,706800925394997249
1193843684,706800925394997249
907683663428636674,706800925394997249
35031140,706800925394997249
2466897540,706800925394997249
906613973423865856,706800925394997249
1882998218,706800925394997249
572236501,706800925394997249
1515330510,706800925394997249
238759415,706800925394997249
278461514,706800925394997249
3972095026,706800925394997249
29987775,706800925394997249
2383547119,706800925394997249
259906731,706800925394997249
2438886458,706800925394997249
780845952504442880,706800925394997249
19816992,706800925394997249
3437502647,706800925394997249
776354346728652800,706800925394997249
782795711989420033,706800925394997249
142995842,706800925394997249
2412311131,706800925394997249
1668754213,706800925394997249
249470402,706800925394997249
1332776653,706800925394997249
804699913,706800925394997249
2891372218,706800925394997249
596643522,706800925394997249
22979111,706800925394997249
382393,706800925394997249
755703475900678145,706800925394997249
1377379782,706800925394997249
196949018,706800925394997249
1605947262,706800925394997249
1130126262,706800925394997249
1049825443,706800925394997249
2824526028,706800925394997249
41152850,706800925394997249
125704379,706800925394997249
1964532204,706800925394997249
812337545610727424,706800925394997249
308124021,706800925394997249
2393750642,706800925394997249
582161546,706800925394997249
33604444,706800925394997249
203574192,706800925394997249
2963878756,706800925394997249
869397837511102464,706800925394997249
2605920368,706800925394997249
634615079,706800925394997249
3393693303,706800925394997249
331632691,706800925394997249
528778208,706800925394997249
3329965827,706800925394997249
72912621,706800925394997249
769555544613027840,706800925394997249
387083690,706800925394997249
16172578,706800925394997249
4853798219,706800925394997249
83392573,706800925394997249
754183353364996096,706800925394997249
857944710501019648,706800925394997249
166008261,706800925394997249
3227641089,706800925394997249
2296283035,706800925394997249
200578368,706800925394997249
322347431,706800925394997249
12455302,706800925394997249
602680982,706800925394997249
36976313,706800925394997249
81621938,706800925394997249
2595260136,706800925394997249
807365647,706800925394997249
434080901,706800925394997249
414979077,706800925394997249
3222063966,706800925394997249
778954431438159872,706800925394997249
555012020,706800925394997249
285394452,706800925394997249
3288040955,706800925394997249
128947971,706800925394997249
1599902202,706800925394997249
393489163,706800925394997249
1580103728,706800925394997249
272761249,706800925394997249
37213193,706800925394997249
1040920897,706800925394997249
830935463271751680,706800925394997249
3175646543,706800925394997249
14977116,706800925394997249
16621479,706800925394997249
108006044,706800925394997249
2173976412,706800925394997249
115490808,706800925394997249
763304412,706800925394997249
3007949132,706800925394997249
95571923,706800925394997249
258069365,706800925394997249
2427351685,706800925394997249
3061904694,706800925394997249
2976213754,706800925394997249
2954414516,706800925394997249
2330499302,706800925394997249
82867773,706800925394997249
4896531067,706800925394997249
2935800729,706800925394997249
