214269469.0,Economplex,43.0,,,
5646582.0,AndersF2,7.0,,,
151934168.0,smr_foundation,94.0,,,
284985256.0,ScTechViz,11.0,,,
808824.0,kmakice,15.0,,,
637044457.0,digi_socscience,18.0,,,
268641996.0,imammukhri,9.0,,,
1270014830.0,alex_yakubovich,40.0,,,
148006704.0,kramerroel,6.0,,,
16108478.0,ThaisMartini1,12.0,,,
17335258.0,gaberoo,31.0,,,
387611652.0,GCSCS_RuG,85.0,,,
16910050.0,KateEhrlich,17.0,,,
1357892143.0,NYUSternCBA,16.0,,,
39678851.0,cxweng,19.0,,,
1907673740.0,LLoepfe,11.0,,,
199249094.0,paulvilloutreix,0.0,,,
700603987.0,salndodlarmario,14.0,,,
523173234.0,YupaNoHakobune,13.0,,,
413238271.0,reksoadi,5.0,,,
92563078.0,chri55c,22.0,,,
188204899.0,kyrharris,51.0,,,
181868158.0,opinioncloud,6.0,,,
396556273.0,Evostar2020,26.0,,,
169517609.0,gkoome05,6.0,,,
393395654.0,PresidentAoun,7.0,,,
1382933797.0,mascorbem,2.0,,,
449088082.0,albertlumbreras,21.0,,,
14750572.0,bryanleroylewis,5.0,,,
258962135.0,NortheasternCOS,9.0,,,
1281305245.0,edoardofcolombo,7.0,,,
389617749.0,DemosZhu,17.0,,,
1154464694.0,MaxWein30,9.0,,,
537808471.0,PatrickFrankly,8.0,,,
14132775.0,DebateGraph,40.0,,,
539280347.0,CauwelsP,15.0,,,
70075230.0,bothra90,11.0,,,
269873297.0,aydoz,24.0,,,
134908142.0,digitalarun,49.0,,,
45808733.0,jmbromley,8.0,,,
595452868.0,rgmelko,2.0,,,
33170356.0,ACM_CEO,2.0,,,
266044476.0,NUCSSH,13.0,,,
16341166.0,PHAC_GC,0.0,,,
48127927.0,bonabeau,4.0,,,
110511051.0,JMRParrondo,12.0,,,
1.2512327611988419e+18,Ben35846532,27.0,,,
34122426.0,jadelgador,23.0,,,
510098432.0,mitch_mooney,13.0,,,
7.706682272193004e+17,SMirandaField,25.0,,,
1.0549251843254354e+18,keithbensons,64.0,,,
139900809.0,sbrietz,40.0,,,
1377292081.0,jeff_zifrony,6.0,,,
7.177557492716749e+17,LiuzhuLiu,26.0,,,
785346816.0,aaronweinschenk,46.0,,,
49829948.0,dplusbrains,17.0,,,
938992261.0,Basak__k,47.0,,,
2385847278.0,Brian_Slatts,9.0,,,
311263137.0,t_m_wilson,2.0,,,
9.733179515616543e+17,DoctoresseSoso,21.0,,,
8.813207475866419e+17,tachi_as,19.0,,,
3310339238.0,vazquezc_,10.0,,,
1.1946625702186598e+18,cognav,5.0,,,
343668867.0,QPCN,22.0,,,
1.1261436805811814e+18,JacobsenJannes,14.0,,,
899720953.0,SambitPhD,11.0,,,
9.125009680921641e+17,WeikangGong,42.0,,,
284120528.0,elvandy1515,31.0,,,
1103488207.0,alecastagnetti,14.0,,,
168430417.0,thriving_places,2.0,,,
857238115.0,keeganknittle,5.0,,,
9.964633240187412e+17,VeronicaGayarre,21.0,,,
579563750.0,meghanlmeyer,48.0,,,
2297463929.0,InfoSOD,30.0,,,
3065703778.0,turliliana,2.0,,,
4883065037.0,elisa_militaru,9.0,,,
8.916772757999084e+17,RalfKurvers,60.0,,,
865547366.0,steph_stockwell,7.0,,,
8.109793910481306e+17,carvalhoprimate,83.0,,,
1.171739160224379e+18,EndOfThePier,16.0,,,
2821010593.0,Coka_Hoo,26.0,,,
1.1411951094065234e+18,BrunoCaforio,26.0,,,
3230272373.0,Roger_Beaty,43.0,,,
7.559379105080074e+17,CoxJoleneA,4.0,,,
150051391.0,SirBrainer,5.0,,,
3971791288.0,GarimaShukla_,9.0,,,
607207100.0,TaiChimpProject,45.0,,,
2715358804.0,hmb2829,19.0,,,
2645200398.0,jiamao0106,15.0,,,
7.431144580007076e+17,siemondl,20.0,,,
3130719057.0,petticrewmark,22.0,,,
607577246.0,RobinGomila,40.0,,,
7.789720130543985e+17,tiasr2010,12.0,,,
24177898.0,UcrosAndres,6.0,,,
28443018.0,nicolepangborn,16.0,,,
499923071.0,Jlscarlettsmith,4.0,,,
3293362442.0,singh_aalind,12.0,,,
9.313951038847508e+17,BehaviaBerlin,8.0,,,
51247159.0,SoleillG,10.0,,,
3174594047.0,zuoxinian,39.0,,,
3239712942.0,bsimonhsays,2.0,,,
426723881.0,Birkbeck_CS,14.0,,,
62290659.0,nanosanta,10.0,,,
9.61563414815486e+17,CCE_Brunel,25.0,,,
16139549.0,HealthEugene,11.0,,,
23261919.0,sharon_chen_twt,14.0,,,
4430110701.0,kati_kish,16.0,,,
8.394921116030198e+17,CogNav_RIN,20.0,,,
8.73157156408832e+17,dAryan_dt,35.0,,,
8.659479138176492e+17,cjschmank,15.0,,,
1.1203873139414794e+18,Lieven_Pauwels,5.0,,,
1.1236247397743698e+18,ChrisKrupenye,70.0,,,
2247765476.0,crewalsh,13.0,,,
7.166725843775652e+17,Justinthebooks,15.0,,,
1.1159677759676744e+18,UDelCEAE,4.0,,,
1.0291018062348616e+18,PilleriinSikka,9.0,,,
8.444701543187948e+17,rahyabHR,7.0,,,
1.0468716102365553e+18,TomanBarsbai,24.0,,,
1.0059137481445745e+18,ArtificialChat,35.0,,,
8.718698373156864e+17,michael_barlev,36.0,,,
1.1023377131712553e+18,agnus_data,17.0,,,
2743768270.0,VFlaudias,7.0,,,
1.100223393826263e+18,ERamosPhD,3.0,,,
1.1056148856086692e+18,A_M_Espin,27.0,,,
2181316406.0,awhjr422,5.0,,,
1.0106287651504783e+18,pjvarase,34.0,,,
19895352.0,2Nipun,4.0,,,
874299223.0,angiembjm,10.0,,,
1624304486.0,EaSportPsy,2.0,,,
2211425600.0,Rus087,12.0,,,
187622457.0,giovaninig,1.0,,,
1.0806266200444396e+18,obscureengineer,4.0,,,
1045801806.0,johannes_d_e,11.0,,,
8.797755224101683e+17,A__Rankin,24.0,,,
9.586391197011927e+17,zohyos7,25.0,,,
1.0395279743605473e+18,DaniellaWatson_,1.0,,,
1.0940235306714112e+18,ErinJBeebe,4.0,,,
85031506.0,cotoroki,3.0,,,
592209836.0,aestheticTerror,4.0,,,
141328091.0,SaRoseCav,39.0,,,
1.0873215466020209e+18,primobevolab,51.0,,,
1.0841736705561969e+18,SpeciesTypical,63.0,,,
1.0727558400237814e+18,tdeincubacion,11.0,,,
104303161.0,SebaValenz,38.0,,,
1051994858.0,katyalex666,27.0,,,
3300602777.0,HyperadaptHyrax,62.0,,,
98184831.0,an_reiter,12.0,,,
133046759.0,brungio,23.0,,,
9.960803673365422e+17,SVLeadershipLab,48.0,,,
1.0753403383179674e+18,JC_Dreher,17.0,,,
3593321.0,gnafuy,28.0,,,
33423679.0,KaseyKlimes,55.0,,,
368176337.0,ying_hojo,8.0,,,
1710005630.0,ptrnhealth,11.0,,,
1.03563738246332e+18,profjennabednar,15.0,,,
38316394.0,GravelJ,45.0,,,
536579769.0,eugened07,7.0,,,
124883739.0,alexgomez3,4.0,,,
3129769150.0,DrDebs_Oliveira,8.0,,,
3309942890.0,hir_kurashige,10.0,,,
1442076794.0,robbo226,2.0,,,
9.845893427849953e+17,qwerasdf4308,3.0,,,
8.708931683670303e+17,EnriWagner,10.0,,,
9.968215700007363e+17,StirBSC,29.0,,,
104475938.0,corenapicella,47.0,,,
4873826663.0,HuBCEG,76.0,,,
1.044473360833368e+18,ethanarshadi,24.0,,,
1205829984.0,diegoareinero,44.0,,,
9.958771264643031e+17,alexdaviscmu,21.0,,,
1.0181308800726835e+18,LirSamuni,91.0,,,
7.174353911130849e+17,TanjaFilatova,16.0,,,
536653638.0,OpheliaDeroy,24.0,,,
4654667776.0,BorisLeeuwen,19.0,,,
9.823595991383777e+17,HalabiSlieman,5.0,,,
510532642.0,SarahJeanneDC,10.0,,,
1059202250.0,oatabati,14.0,,,
606159216.0,HelenEliz_Brown,10.0,,,
9.103076027011768e+17,claudiatfitz,28.0,,,
1.0253227887882322e+18,RickZhixuYang,14.0,,,
2922173762.0,Angel_EsparzaOn,12.0,,,
150577330.0,Scipenelope,2.0,,,
1346714042.0,SANS_news,21.0,,,
3084965674.0,KristinaJessen,10.0,,,
7.818968054411633e+17,AktipisLab,44.0,,,
1.0053298155478057e+18,KatarinaWarren,20.0,,,
2547766532.0,mychijourney,3.0,,,
581344342.0,DrMariosAdamou,23.0,,,
392814174.0,Inbal_b,39.0,,,
382003874.0,wichinpong,26.0,,,
9.962881433253683e+17,BeingOne_,10.0,,,
2884728344.0,shitPrateekSays,21.0,,,
19210200.0,footesea,19.0,,,
2703285038.0,derekpowll,8.0,,,
9.780038565450998e+17,NudgeDenver,11.0,,,
285824034.0,salarrad,14.0,,,
9.221722456566006e+17,schimmelrob,15.0,,,
3195775136.0,inpurier,14.0,,,
27823036.0,PsychoSchmitt,35.0,,,
8.239270201953444e+17,jespersams,14.0,,,
2322251619.0,liligulbert,9.0,,,
465023535.0,affectivebrain,15.0,,,
3066077921.0,sheinalew,89.0,,,
181392462.0,petelivingstone,45.0,,,
98981822.0,victorshiramizu,29.0,,,
26257927.0,gstix1,23.0,,,
45161771.0,ni3chate,1.0,,,
117571456.0,JesusSaenzP,24.0,,,
124133966.0,simonsaysnothin,24.0,,,
9.757931511464223e+17,chilbe3,60.0,,,
60059381.0,enfilpremraj,2.0,,,
9.75006355437314e+17,MadalinaSucala,5.0,,,
9.604939410438881e+17,legrandni,18.0,,,
749576077.0,logikbm,4.0,,,
9.715641460168827e+17,timi_kehinde,7.0,,,
9.679076947314606e+17,StuartWilsonPsy,125.0,,,
251716830.0,johndinsmore,6.0,,,
1535864401.0,KipkechElijah,4.0,,,
19575245.0,hcolelewis,2.0,,,
393874183.0,RayDuch,11.0,,,
304938476.0,Aiden_S,20.0,,,
384213142.0,UCLanthropology,5.0,,,
814275104.0,kimvanorden,4.0,,,
7.560004501768765e+17,yumakajihara,45.0,,,
9.152155720692285e+17,LauraBoxleyPhD,30.0,,,
8.159331770469089e+17,NilsKolling,11.0,,,
9.162793152009912e+17,PalvaLab,43.0,,,
144626914.0,Journalologist,14.0,,,
2382884058.0,jeffabrooks,26.0,,,
299842064.0,matseinarsen,22.0,,,
3316765444.0,bvb373,33.0,,,
8.801623811958661e+17,AjuaDuker,25.0,,,
9.370273855050588e+17,vlasceanu_mada,49.0,,,
720144424.0,FrancisMollica,47.0,,,
2927384352.0,EcoParyavaran,3.0,,,
177911142.0,LucasBietti,12.0,,,
147650011.0,yangyang_zhou,20.0,,,
2776505567.0,ProfData,67.0,,,
1018846544.0,NicoleMatejic,14.0,,,
9.213233475684639e+17,DStibbardHawkes,35.0,,,
88197166.0,JFelipeMCampos,2.0,,,
8.188403254268191e+17,ynk_socpsy,34.0,,,
4342671075.0,Dimi_Tz,24.0,,,
8.935831836308357e+17,cyb3rist,6.0,,,
4833056519.0,MichaelLouisPl1,85.0,,,
557057473.0,Nienke_Alberts,56.0,,,
2871858771.0,philipparnamets,56.0,,,
86716391.0,edthink,46.0,,,
884741.0,ehud,39.0,,,
388827986.0,tmwaring,55.0,,,
2466897540.0,sansengsu,6.0,,,
1882998218.0,KurniawanLab,21.0,,,
572236501.0,Loch104,5.0,,,
238759415.0,Kongwel,6.0,,,
2383547119.0,coglode,24.0,,,
259906731.0,ekadamer,10.0,,,
7.808459525044429e+17,kris_m_smith,104.0,,,
3437502647.0,Michael_L_Wood,41.0,,,
2412311131.0,LucaCocchi78,33.0,,,
1668754213.0,GrantSeanP,14.0,,,
804699913.0,Bruce_Yin_Wang,40.0,,,
1605947262.0,ISAZOfficial,6.0,,,
1130126262.0,jordan_w_moon,25.0,,,
2824526028.0,KatharineZywert,5.0,,,
125704379.0,TarraPenney,11.0,,,
2393750642.0,RobinNusslock,38.0,,,
33604444.0,matthewgthomas,46.0,,,
3393693303.0,lameira_adriano,21.0,,,
528778208.0,socialstriatum,0.0,,,
387083690.0,louiseglew,11.0,,,
16172578.0,thesidb,40.0,,,
7.541833533649961e+17,SCLSightlines,1.0,,,
8.579447105010196e+17,ChowJanette,14.0,,,
2296283035.0,carstmey,18.0,,,
200578368.0,GodwinYeboah,14.0,,,
12455302.0,amonck,15.0,,,
602680982.0,tscottphillips,39.0,,,
81621938.0,barb0101,5.0,,,
434080901.0,RyuichiTamai,18.0,,,
3222063966.0,kotsukenUT2,1.0,,,
555012020.0,ChVanBoven,1.0,,,
3288040955.0,IA_AMB,11.0,,,
128947971.0,thomroulet,83.0,,,
1580103728.0,TwomeySarah,1.0,,,
1040920897.0,MasonChip,10.0,,,
8.309354632717517e+17,kmpetersson,24.0,,,
14977116.0,gregsthinking,12.0,,,
108006044.0,carmen_lefevre,20.0,,,
2173976412.0,DrewGerkey,62.0,,,
115490808.0,manisha_bhinge,1.0,,,
763304412.0,bramkaaj,8.0,,,
3061904694.0,tweetsbyWoodM,7.0,,,
2976213754.0,DrAnneMartin,5.0,,,
2954414516.0,kodate_s,13.0,,,
4809685105.0,cogcommsci,27.0,,,
204721301.0,mollycrockett,73.0,,,
535702830.0,wkeithcampbell,48.0,,,
612534082.0,adamspence12,60.0,,,
2652663877.0,regilapate,35.0,,,
752683668.0,wahyuwei,21.0,,,
8.261858434424054e+17,Wen2hou,9.0,,,
1861764991.0,paul1kirby,11.0,,,
3034737415.0,RedzoMujcic,13.0,,,
384704570.0,dacaste1,3.0,,,
8.287719030200975e+17,hkeetz,19.0,,,
635515942.0,SGSmith_87,10.0,,,
4781723995.0,ICA_CSaB,52.0,,,
54734535.0,fernandopsantos,54.0,,,
118656046.0,JAMunozReyes,4.0,,,
1209164154.0,olgakoz1,36.0,,,
407624682.0,NatRevNeurosci,9.0,,,
41775045.0,naturewonder,16.0,,,
7.302982317631611e+17,EcoNetLab,22.0,,,
132696617.0,RobertRose87,26.0,,,
20982118.0,NatureMaterials,16.0,,,
29662127.0,Rex_Lui,36.0,,,
116922669.0,mrkm_a,2.0,,,
261659822.0,CeliaLahuerta,2.0,,,
2852511328.0,antica_c,21.0,,,
1566381392.0,IrrationalLabs,14.0,,,
139464402.0,Emily_Emmott,45.0,,,
81858285.0,AB89136792,5.0,,,
113042852.0,RobWenzel,4.0,,,
8.068593962738074e+17,YvonneCMoriarty,3.0,,,
2162635887.0,EmilyLMather,10.0,,,
415921374.0,leedewit,15.0,,,
317653374.0,DNApesBlog,26.0,,,
7.226074129187922e+17,nspyrl,21.0,,,
106216566.0,empowerElle,5.0,,,
227642182.0,DanPowell83,21.0,,,
3160228771.0,renzonancia,3.0,,,
1056298976.0,sam_macaulay,38.0,,,
719798971.0,yang_yang_feng,5.0,,,
336871368.0,ShiraMorGlobal,41.0,,,
223227579.0,miquelpaniscus,32.0,,,
1323310560.0,JohnJDowney,7.0,,,
3141015404.0,studentofwbeing,8.0,,,
7.881846067638108e+17,meier_armando,20.0,,,
1041278022.0,ThaliaWheatley,47.0,,,
7.536488517901148e+17,STEP_APSA,6.0,,,
595206056.0,AnnePisor,74.0,,,
151389815.0,existenceofman,4.0,,,
7.314785161815654e+17,rei_akaishi,107.0,,,
3837815958.0,CulturalEvolSoc,5.0,,,
1109591706.0,tavitonst,37.0,,,
33383238.0,aldoluissi,36.0,,,
26832834.0,NatureMedicine,5.0,,,
3331110443.0,rachaelejack,59.0,,,
167832441.0,dmiglios,21.0,,,
707433649.0,nicholaraihani,78.0,,,
605956105.0,ErinJNash,24.0,,,
60584150.0,mmuthukrishna,88.0,,,
12704062.0,steffenhuck,7.0,,,
61001305.0,freemanjb,44.0,,,
2794664691.0,AHojbota,38.0,,,
3261462764.0,ImmigrationLab,1.0,,,
2533800542.0,psywisdom,15.0,,,
263359494.0,issbd,0.0,,,
1942816200.0,WSCriminology,3.0,,,
2153427685.0,InequalityCU,20.0,,,
199222248.0,ICCS_updates,4.0,,,
2519946100.0,sethalow,1.0,,,
467756681.0,vanbavellab,5.0,,,
2875939799.0,TessaWestNYU,17.0,,,
329884447.0,SocInFocus,8.0,,,
63511763.0,connected_book,13.0,,,
16264965.0,J_Cacioppo,0.0,,,
33396367.0,lauriesantos,12.0,,,
86837398.0,torwager,55.0,,,
265933099.0,cdfrith,2.0,,,
459294549.0,SPSPnews,8.0,,,
528879758.0,CogNeuroNews,16.0,,,
407766714.0,NatRevNeurol,4.0,,,
455082561.0,CSPO_ASU,7.0,,,
19388345.0,Limu61,18.0,,,
8561112.0,theaboutbox,3.0,,,
181096061.0,hotpaw,6.0,,,
16952180.0,Hasmanean,0.0,,,
220177562.0,PapaHaapala,1.0,,,
16838466.0,jiludvik,1.0,,,
7585142.0,thijsbrilleman,2.0,,,
9.662640405478646e+17,sren1337,3.0,,,
1.1142596483269878e+18,Learn_Awesome,5.0,,,
9.94231051898835e+17,TeamMarmot,7.0,,,
976200176.0,CMc_PhD,15.0,,,
1.2197137682314895e+18,waltertanzmann,0.0,,,
4420446134.0,matanature,13.0,,,
1.0906983913682002e+18,_juliocav,10.0,,,
7.53038243738837e+17,ilanabrito123,4.0,,,
9.804019083251999e+17,ve3hw,5.0,,,
1.2312641006736384e+18,FjLaborie,5.0,,,
1.067801045567443e+18,AashliPathni,11.0,,,
44310532.0,adelynechan,5.0,,,
19402238.0,ScienceNews,849.0,,,
593041510.0,Sys_innovation,645.0,,,
9.311796131785155e+17,adilson_motter,619.0,,,
377491711.0,badnetworker,181.0,,,
8.315783658868859e+17,NDGannenberg,83.0,,,
490363356.0,santo_fortunato,1083.0,,,
1954278132.0,NICOatNU,386.0,,,
925988665.0,DaniSBassett,589.0,,,
15045590.0,clauwa,485.0,,,
18296223.0,johnurbanik,20.0,,,
10837312.0,csibug,2.0,,,
15098602.0,ryannadel,12.0,,,
127518057.0,mingos3,22.0,,,
8.572140146187305e+17,nemeth_andor,8.0,,,
1.0790506695024845e+18,zspreadzalan,6.0,,,
155691814.0,craig_tony,13.0,,,
3226394275.0,ShaunTobikosan,3.0,,,
872274950.0,Tim_Dettmers,9.0,,,
1.246087082142888e+18,jerjerjerjerjer,0.0,,,
8.880793104641352e+17,TxitxoBenitez,7.0,,,
79012768.0,zahari4i,5.0,,,
14524348.0,wiemann,3.0,,,
33843699.0,taenurpan,8.0,,,
483780067.0,spintoza,9.0,,,
10713022.0,lsdr,4.0,,,
8143682.0,jure,816.0,,,
3385300678.0,michael_e_cox,0.0,,,
1273070755.0,njabulo450,4.0,,,
4188003983.0,finnthormeier,4.0,,,
29011894.0,wgaluba,20.0,,,
1615259587.0,PeteMali,18.0,,,
1.0367444271449907e+18,pjlehner,6.0,,,
266523872.0,ssardoinfirri,7.0,,,
149369106.0,dawoodhashmat,12.0,,,
2855222812.0,david_dikker,5.0,,,
215260835.0,scotteustace,3.0,,,
7.81025691072684e+17,Dirk_Hemil,6.0,,,
88751588.0,tauslu,6.0,,,
498788414.0,MFergal,17.0,,,
1.0725541157739479e+18,PejmanMoghbelz1,4.0,,,
2998870522.0,JKenny_47,26.0,,,
8.180517420719227e+17,mattigags,7.0,,,
788363167.0,NAChristakis,166.0,,,
2329921.0,ladamic,1129.0,,,
30706856.0,pholme,976.0,,,
833373624.0,foucaultwelles,532.0,,,
16191522.0,dashunwang,500.0,,,
37213193.0,davidlazer,1508.0,,,
1423906682.0,TheRealShankar,90.0,,,
222050461.0,err45,6.0,,,
2837414492.0,sriniv_venkat,33.0,,,
8.990094945077617e+17,toastferry,34.0,,,
17270684.0,fusaroli,238.0,,,
3970895777.0,SDuranNebreda,91.0,,,
2862269710.0,Srikar_Vy,0.0,,,
9.995637287346053e+17,Miles13089546,15.0,,,
394078978.0,ChmirouZakaria,7.0,,,
106947202.0,vrlonghorn,13.0,,,
8.313462338139791e+17,theeclecticseer,11.0,,,
8.88333676903379e+17,MauriceMassaad,8.0,,,
9.654588957025034e+17,Rkksci,8.0,,,
573687731.0,vkomissarchik,2.0,,,
974154769.0,DrewAllen18,4.0,,,
39581988.0,yojobo20,7.0,,,
4830495972.0,ThereseHernando,2.0,,,
7.274790536204902e+17,kindly_ai,4.0,,,
29878067.0,nabilshadman,10.0,,,
240587283.0,FurqanAfsal,6.0,,,
1007859415.0,JamesNamor,8.0,,,
189603117.0,ebruenner,32.0,,,
16330659.0,sgonzalezbailon,0.0,,,
1.2359619575150223e+18,aa_soc,3.0,,,
9.426721860321649e+17,sorianopanos,95.0,,,
15261050.0,leoguti85,25.0,,,
15658907.0,MLuczak,40.0,,,
9.832597373145743e+17,YijunRan,16.0,,,
18026546.0,ggeneraux,14.0,,,
1.0916885385869926e+18,CHens19756161,5.0,,,
3001907483.0,SrAleta,39.0,,,
8.01042537238696e+17,dnds_ceu,292.0,,,
1.2161507600792003e+18,sumofangles,7.0,,,
9.601380198430024e+17,martinrypdal,27.0,,,
76084600.0,goranmuric,52.0,,,
1307569508.0,sarayshai,315.0,,,
277532657.0,rohan_iitj,73.0,,,
3486259881.0,dougsrferreira,7.0,,,
1598780682.0,josephdevereau,0.0,,,
1.1146857727397724e+18,RogrioP29070619,4.0,,,
7.03353159394132e+17,DaveHerderNL,2.0,,,
1.1140198092749496e+18,DanteNoguez,2.0,,,
50306546.0,StoryConnector,1.0,,,
2326716338.0,Benoit_Allen,12.0,,,
1447779864.0,JeroenNieuwkoop,8.0,,,
11785512.0,rvasa,3.0,,,
1912791378.0,Bendzamin100,4.0,,,
1.231770665646252e+18,CryptoFarmer5,5.0,,,
2591249664.0,rleiteritz,9.0,,,
60618578.0,DomJofo,10.0,,,
2511073098.0,iamlucasmreis,9.0,,,
7.240316145403535e+17,SAlhir,17.0,,,
9.174719887504097e+17,BDufournet,10.0,,,
9.56495781543981e+17,sergesapiens,9.0,,,
740343523.0,nirajkkushwaha,8.0,,,
499054463.0,diliara_valeeva,112.0,,,
8.700035313355653e+17,drandrewrowe,14.0,,,
1.1797139566231142e+18,albe_bracci,39.0,,,
2488227390.0,_fduron,16.0,,,
110446125.0,pratha_sah,79.0,,,
8.690673651573064e+17,rcardenasheredi,29.0,,,
2895802438.0,FrontMathsStats,24.0,,,
1.1577339776056033e+18,_NJ_Roberts,21.0,,,
210328371.0,uarayon,1.0,,,
1.0833839328197714e+18,MFGevry,21.0,,,
7.920125473019945e+17,JoshuaSStinson,3.0,,,
297736294.0,andres_salaza,11.0,,,
7.902413100242289e+17,RachithAiyappa,11.0,,,
1.0577411241048474e+18,UVMCompSci,48.0,,,
2810956798.0,Antropocaos,21.0,,,
2507260668.0,tarunkumarsnu,10.0,,,
2896712975.0,ddiannae,36.0,,,
8.466974110996685e+17,FabBento,59.0,,,
1394788638.0,RealKenMayer,0.0,,,
168880491.0,mdelucia21,7.0,,,
436086797.0,fasinfoxtrot,8.0,,,
1.0878577198460764e+18,PurushAgni,6.0,,,
42849448.0,mouneer,21.0,,,
2231351396.0,sturdystone,4.0,,,
1.0580659191619174e+18,MrFels,16.0,,,
8.013077897128346e+17,ismafficionado,7.0,,,
224253155.0,ambivalentcase,11.0,,,
2323806770.0,RobertH90430077,4.0,,,
9.856469146276209e+17,YousefIb88,8.0,,,
4707631099.0,roughfractus02,1.0,,,
2186859162.0,vitorcautiero,6.0,,,
8.06110196175147e+17,nicospinu,5.0,,,
1012565516.0,Conor_OW,26.0,,,
2227280802.0,jerrycueb,13.0,,,
3163055411.0,Abdullahrhmoun,23.0,,,
7.688847902925414e+17,HistPhilSci,5.0,,,
140753054.0,vishoza,21.0,,,
7.804292688660521e+17,alexpghayes,72.0,,,
138222192.0,ricardoI_,13.0,,,
7.540313789504512e+17,manuelmoreno454,0.0,,,
2911645708.0,ejdansu,6.0,,,
123842287.0,laeflu,8.0,,,
1.0041428410087547e+18,brookemariebell,10.0,,,
15464243.0,choux,24.0,,,
1953104810.0,KayseMaass,23.0,,,
1440886406.0,ZoltanElekes,33.0,,,
2742636202.0,balazsvedres,169.0,,,
54531975.0,ennnvvy,36.0,,,
166008261.0,jponnela,365.0,,,
413800955.0,ZdenekKvapil,7.0,,,
1.098876570360533e+18,anjitarun,23.0,,,
49024357.0,Pouriaaa,5.0,,,
179294617.0,LucyBlakemore,3.0,,,
1.0115852534236652e+18,MSlavkovik,15.0,,,
14291846.0,davkell,16.0,,,
60947918.0,basster_,16.0,,,
149364793.0,uthamkamath,11.0,,,
3029976639.0,Ann_Qnn,8.0,,,
380993093.0,MarcRuby,9.0,,,
1.0917612125960643e+18,lrvelaa,8.0,,,
1431480506.0,helenaandrest,2.0,,,
803777.0,billjohnston,41.0,,,
183866897.0,_doctorgaz,14.0,,,
1216521482.0,lgaalves,0.0,,,
112333725.0,n_kahmed,53.0,,,
2164757344.0,santosvtito,52.0,,,
7.786597917532201e+17,chakresh_iitgn,40.0,,,
1.1349609766950912e+18,CNWWs,167.0,,,
24016742.0,droneale,151.0,,,
240789781.0,MartLStein,7.0,,,
1834931742.0,qian_yifan,53.0,,,
9.629114290525184e+17,gdeandajauregui,97.0,,,
224814031.0,cyr_em,33.0,,,
1.011880954279981e+18,Herman_MSH,13.0,,,
1428700644.0,uclfincomp,42.0,,,
386025050.0,ryanqiwang,8.0,,,
1.0936818363271987e+18,NetSciX2020,280.0,,,
3246553077.0,YifangMa,56.0,,,
1.0062955267222036e+18,Madea_Zabi,14.0,,,
943177987.0,NeenyiA,5.0,,,
4918620598.0,IvanIvanpuga,25.0,,,
1.0250175159975813e+18,ayanmandal_,26.0,,,
309259968.0,eisamahyari,6.0,,,
8.619632522842194e+17,MorganKThomp,11.0,,,
3374351032.0,Jorge_A_Moncada,7.0,,,
1.2000993368787354e+18,AlphaAdder,27.0,,,
14216117.0,harmodio,20.0,,,
103843885.0,Suvi_it_is,7.0,,,
1.0874891412926136e+18,pablotalavante,1.0,,,
362403033.0,dirk6bruin,13.0,,,
3070929651.0,Inge_vanVugt,11.0,,,
100647851.0,adhuerta,26.0,,,
70198432.0,alicialamalicia,12.0,,,
1.0990238826301645e+18,nullsp4c3d,6.0,,,
8.137254677568635e+17,randomGraphs,0.0,,,
444854831.0,saeedosat,16.0,,,
7559192.0,mr_sunshine,102.0,,,
197886036.0,sapiezynski,111.0,,,
89509276.0,Vivfiona,33.0,,,
9.847820253444096e+17,MencheLab,52.0,,,
52602820.0,Sebespejo,23.0,,,
1.0103080678278963e+18,EvoplexOrg,23.0,,,
159565864.0,adarshmathew92,26.0,,,
16696406.0,nj_goncalves,2.0,,,
8.508923776277422e+17,tylersnetwork,73.0,,,
1.0062318141077504e+18,LabNode,99.0,,,
2669156418.0,ian_hoffecker,30.0,,,
887242609.0,AnisabelBento,72.0,,,
621489211.0,kayladelahaye,186.0,,,
2519410236.0,SomnathTagore,7.0,,,
368052200.0,alzxy,0.0,,,
25553813.0,tompeters1,14.0,,,
1.203244641228927e+18,MichalShur,7.0,,,
68019192.0,hoont0107,10.0,,,
9.016986179913482e+17,bn_becker,21.0,,,
301771633.0,jchicaiza99,41.0,,,
49779808.0,wamasters,6.0,,,
478154330.0,RawBTC,5.0,,,
1.1965381807590973e+18,appliedmagic,10.0,,,
2321257729.0,Anarion8,2.0,,,
541812990.0,amykmcl,68.0,,,
1.1897930024888156e+18,liorhakim1,3.0,,,
14168241.0,thelucrece,18.0,,,
2490461.0,jesusrenero,20.0,,,
141202493.0,arinbjornkol,5.0,,,
1236447420.0,ElePapaleo,15.0,,,
1038442496.0,chapakiti,34.0,,,
7.803458165610332e+17,cnnjojo,3.0,,,
54100811.0,danjbecker,47.0,,,
221354550.0,diestra77,72.0,,,
40383352.0,evoluchico,153.0,,,
64595550.0,Nietzchrodinger,81.0,,,
3185442680.0,jrncarlock,173.0,,,
9.747115005511475e+17,stonge_g,69.0,,,
53763883.0,crcandiav,35.0,,,
8.340304780427387e+17,nikhil07prakash,7.0,,,
8.434996345175941e+17,plzbeemyfriend,20.0,,,
8.156731268182999e+17,alliecmorgan,152.0,,,
175782460.0,oneofyen,134.0,,,
